,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temperature,Wind Speed
281,pangnirtung,0,CA,1561592518,54,66.15,-65.72,52.07,5.26
282,tiarei,75,PF,1561592304,70,-17.53,-149.33,84.2,11.41
283,puerto leguizamo,20,CO,1561592518,90,-0.19,-74.78,74.75,2.75
284,atherton,90,AU,1561592519,73,-17.27,145.48,75.99,12.75
285,norilsk,0,RU,1561592519,57,69.35,88.2,44.6,8.95
286,saint-joseph,0,FR,1561592519,65,43.56,6.97,84.2,3.36
287,pudozh,92,RU,1561592519,91,61.81,36.54,46.67,3.71
288,mwinilunga,0,ZM,1561592519,54,-11.73,24.43,53.33,5.57
289,bowen,90,AU,1561592520,82,-20.01,148.25,68.0,8.05
290,port shepstone,36,ZA,1561592520,93,-30.74,30.45,53.33,6.58
291,dwarka,2,IN,1561592520,58,28.58,77.04,98.01,4.09
292,zhuhai,40,CN,1561592520,93,40.71,112.04,62.6,4.47
293,maningrida,32,AU,1561592520,64,-12.05,134.23,70.97,8.88
294,terracina,1,IT,1561592520,80,41.29,13.25,78.01,4.12
295,duncan,1,US,1561592392,55,34.5,-97.96,91.4,17.22
296,idrinskoye,85,RU,1561592521,95,54.37,92.14,54.95,2.93
297,abu samrah,0,SY,1561592521,50,35.3,37.18,76.73,8.86
298,recanati,0,IT,1561592521,88,43.4,13.55,77.0,2.24
299,airai,9,TL,1561592522,58,-8.93,125.41,73.67,3.36
300,raudeberg,98,NO,1561592522,76,61.99,5.14,51.8,5.82
301,bonfim,2,GY,1561592522,72,3.36,-59.84,79.43,13.71
302,champerico,90,MX,1561592522,65,16.38,-93.6,80.6,19.46
303,anjangaon,53,IN,1561592522,64,21.16,77.31,85.73,12.3
304,katsuura,75,JP,1561592522,94,33.93,134.5,77.0,19.46
305,petropavl,29,KZ,1561592523,90,54.87,69.13,44.33,7.78
306,north bend,90,US,1561592523,93,43.41,-124.22,64.0,4.7
307,mughal sarai,19,IN,1561592523,55,25.28,83.13,90.59,0.27
308,saint george,40,GR,1561592523,54,39.45,22.34,80.6,1.25
309,gafargaon,100,BD,1561592524,86,24.46,90.55,81.41,13.2
310,sechura,1,PE,1561592524,85,-5.56,-80.82,65.39,14.67
311,morwa,0,BW,1561592524,71,-24.44,26.07,55.4,8.05
312,nazarovo,10,RU,1561592524,77,56.01,90.42,62.33,1.63
313,stabat,92,ID,1561592524,89,3.76,98.46,72.05,3.0
314,itoman,40,JP,1561592524,94,26.12,127.67,80.6,4.7
315,acajutla,70,SV,1561592524,65,13.59,-89.83,86.09,3.65
316,egvekinot,100,RU,1561592525,89,66.32,-179.17,39.47,16.93
317,alofi,75,NU,1561592525,73,-19.06,-169.92,77.0,14.99
318,tautira,75,PF,1561592525,70,-17.73,-149.15,84.2,11.41
319,lavrentiya,100,RU,1561592525,98,65.58,-170.99,48.47,11.14
320,telenesti,0,MD,1561592526,72,47.5,28.37,68.0,2.82
321,phonhong,75,LA,1561592526,100,18.5,102.42,80.6,2.24
322,lambarene,82,GA,1561592526,86,-0.7,10.22,70.25,4.07
323,varhaug,75,NO,1561592526,71,58.61,5.65,53.6,11.41
324,cap malheureux,75,MU,1561592526,88,-19.98,57.61,73.4,11.41
325,victoria,75,BN,1561592526,88,5.28,115.24,80.6,13.0
326,booue,73,GA,1561592527,91,-0.09,11.94,69.53,2.17
327,liepaja,54,LV,1561592527,88,56.52,21.02,68.0,2.24
328,svetlogorsk,40,RU,1561592527,87,53.14,59.15,44.6,4.47
329,bone,0,DE,1561592527,64,51.97,12.14,73.4,11.41
330,huadian,4,CN,1561592527,58,42.97,126.75,73.13,5.61
331,roald,86,NO,1561592528,93,62.58,6.12,51.01,4.7
332,cefalu,2,IT,1561592528,65,38.04,14.02,80.01,1.01
333,huanan,98,CN,1561592528,94,46.24,130.56,60.35,4.21
334,coihaique,90,CL,1561592528,93,-45.58,-72.07,37.4,9.17
335,biloela,75,AU,1561592528,67,-24.4,150.51,66.29,25.55
336,kharitonovo,93,RU,1561592529,66,61.4,47.5,49.01,3.29
337,buraydah,0,SA,1561592529,32,26.33,43.97,84.2,3.36
338,barreirinhas,100,BR,1561592365,89,-2.75,-42.83,74.03,3.47
339,kavieng,89,PG,1561592529,73,-2.57,150.8,84.11,8.41
340,aberdare,90,GB,1561592529,87,51.71,-3.45,61.0,21.92
341,sucua,40,EC,1561592529,88,-2.46,-78.17,71.6,8.05
342,estelle,0,FR,1561592530,83,43.97,3.47,73.99,3.36
343,san luis,35,AR,1561592477,24,-33.3,-66.34,49.37,19.82
344,jacareacanga,66,BR,1561592530,67,-6.22,-57.76,76.91,2.44
345,grand gaube,75,MU,1561592530,88,-20.01,57.66,73.4,11.41
346,verkhnyaya inta,80,RU,1561592530,78,65.99,60.32,47.39,6.15
347,diamantino,27,BR,1561592531,62,-14.4,-56.44,74.03,1.5
348,waipawa,0,NZ,1561592531,67,-39.94,176.59,50.81,3.18
349,vao,100,EE,1561592231,98,59.1,26.19,54.95,2.95
350,clovis,40,US,1561592293,22,36.83,-119.7,91.0,11.41
351,changchun,0,CN,1561592531,60,43.88,125.32,73.4,13.42
352,pimentel,51,BR,1561592352,94,-3.7,-45.5,73.67,1.36
353,funadhoo,98,MV,1561592532,79,6.15,73.27,83.03,10.87
354,toledo,0,ES,1561592381,39,39.86,-4.02,82.99,8.72
355,mercedes,34,UY,1561592503,73,-33.25,-58.03,48.29,12.33
356,matagami,99,NG,1561592532,98,9.67,8.4,68.81,3.42
357,vestmannaeyjar,100,IS,1561592532,97,63.44,-20.27,52.25,13.2
358,pisco,16,PE,1561592533,30,-13.71,-76.2,71.6,5.82
359,carbonia,0,IT,1561592533,69,39.17,8.53,77.0,3.36
360,bethel,90,US,1561592534,77,60.79,-161.76,64.4,18.34
361,navsari,40,IN,1561592534,83,20.95,72.93,84.2,11.43
362,sosnovo-ozerskoye,86,RU,1561592534,88,52.53,111.54,56.57,8.46
363,port macquarie,40,AU,1561592534,87,-31.43,152.91,64.0,8.05
364,kwinana,40,AU,1561592534,81,-32.25,115.77,59.0,13.87
365,zhigansk,0,RU,1561592534,50,66.77,123.37,73.31,9.75
366,san quintin,99,PH,1561592534,85,17.54,120.52,78.35,2.8
367,birao,35,CF,1561592535,80,10.3,22.78,72.23,3.8
368,valdivia,100,CL,1561592535,95,-39.81,-73.25,45.77,5.86
369,san patricio,0,PY,1561592535,75,-26.98,-56.83,44.33,5.14
370,palmerston,0,AU,1561592448,52,-12.49,130.99,70.0,6.93
371,dakar,20,SN,1561592489,88,14.69,-17.45,78.8,2.24
372,neyshabur,0,IR,1561592535,19,36.21,58.79,67.73,8.28
373,meadow lake,75,CA,1561592535,63,54.13,-108.44,66.2,10.29
374,yelizovo,75,RU,1561592536,93,53.19,158.38,48.2,2.24
375,kirakira,99,SB,1561592536,72,-10.46,161.92,83.21,1.21
376,kazachinskoye,37,RU,1561592536,65,57.69,93.28,67.01,4.34
377,ust-kulom,92,RU,1561592536,60,61.69,53.69,50.63,1.68
378,ixtapa,75,MX,1561592536,62,20.71,-105.21,86.0,9.17
379,villa carlos paz,0,AR,1561592536,35,-31.42,-64.5,50.0,8.05
380,coahuayana,94,MX,1561592537,66,18.62,-100.35,82.85,2.19
381,zeya,59,RU,1561592537,44,53.74,127.27,66.47,5.3
382,taiping,75,MY,1561592537,88,4.85,100.74,77.0,2.46
383,tecoanapa,40,MX,1561592537,70,16.99,-99.26,87.8,5.82
384,beringovskiy,91,RU,1561592537,75,63.05,179.32,52.97,4.07
385,gigmoto,94,PH,1561592538,77,13.78,124.39,83.93,10.51
386,maniitsoq,70,GL,1561592538,73,65.42,-52.9,50.09,4.74
387,uray,62,RU,1561592538,70,60.13,64.8,47.39,5.03
388,tezu,100,IN,1561592538,98,27.93,96.16,72.41,4.88
389,huarmey,12,PE,1561592538,87,-10.07,-78.15,63.23,14.61
390,nabire,94,ID,1561592539,86,-3.36,135.5,75.47,4.59
391,kulhudhuffushi,99,MV,1561592539,80,6.62,73.07,82.67,11.68
392,ilulissat,20,GL,1561592539,75,69.22,-51.1,42.8,10.29
393,kalmar,20,SE,1561592539,100,56.66,16.36,64.0,5.82
394,mitu,0,IR,1561592540,45,36.2,46.09,67.01,4.83
395,menongue,0,AO,1561592540,46,-14.66,17.68,52.79,5.48
396,port hedland,83,AU,1561592540,93,-20.31,118.58,55.4,5.82
397,komatsu,75,JP,1561592540,58,36.4,136.45,82.4,9.17
398,jasper,1,US,1561592540,44,33.83,-87.28,93.2,4.38
399,bridlington,1,GB,1561592541,87,54.08,-0.19,51.8,6.93
400,flin flon,75,CA,1561592541,59,54.77,-101.88,66.2,5.82
401,bara,99,NG,1561592541,89,10.41,10.6,74.39,5.93
402,singleton,40,AU,1561592541,100,-32.57,151.17,61.0,6.93
403,christchurch,8,NZ,1561592464,70,-43.53,172.64,55.99,2.24
404,budila,18,RO,1561592541,81,45.67,25.81,59.0,1.86
405,filadelfia,0,PY,1561592542,59,-22.35,-60.04,54.59,6.04
406,bilibino,45,RU,1561592542,37,68.06,166.44,59.27,10.49
407,tateyama,75,JP,1561592542,61,36.66,137.31,78.8,12.75
408,nshamba,99,TZ,1561592542,66,-1.8,31.55,68.45,0.43
409,mitsamiouli,0,KM,1561592542,77,-11.38,43.28,76.73,24.16
410,broome,47,GB,1561592542,82,52.47,1.45,57.0,8.05
411,hellvik,75,NO,1561592543,76,59.92,5.78,53.01,4.7
412,monroe,1,US,1561592510,35,41.91,-83.4,89.01,8.05
413,jiamusi,100,CN,1561592543,98,46.81,130.37,53.33,12.95
414,bensonville,75,LR,1561592543,94,6.45,-10.61,77.0,14.74
415,qarqin,0,AF,1561592543,16,37.41,66.03,80.33,5.7
416,saint-leu,75,RE,1561592543,88,-21.15,55.28,71.6,4.7
417,weligama,75,LK,1561592543,77,5.97,80.42,82.85,15.68
418,chakia,100,IN,1561592544,78,26.42,85.05,84.29,10.2
419,kuala terengganu,75,MY,1561592544,88,5.33,103.14,77.0,5.82
420,northam,75,AU,1561592544,81,-31.65,116.67,53.6,4.7
421,sangar,0,RU,1561592544,44,63.92,127.47,73.49,0.98
422,ler,75,NO,1561592544,81,63.2,10.3,53.01,14.99
423,amos,75,CA,1561592410,56,48.57,-78.12,73.4,4.7
424,conceicao do mato dentro,0,BR,1561592317,80,-19.04,-43.42,59.81,1.07
425,poum,0,MK,1561592544,87,41.28,20.71,58.37,4.05
426,vila do maio,20,CV,1561592545,57,15.13,-23.22,78.8,21.92
427,oksfjord,90,NO,1561592545,66,70.24,22.35,51.8,23.04
428,neepawa,40,CA,1561592545,36,50.23,-99.46,78.8,11.41
429,chokurdakh,0,RU,1561592545,32,70.62,147.9,65.57,13.65
430,teguldet,0,RU,1561592545,72,57.31,88.17,64.49,2.77
431,koyelga,100,RU,1561592545,96,54.65,60.9,49.73,5.44
432,hervey bay,75,AU,1561592545,82,-25.3,152.85,75.0,16.11
433,grindavik,90,IS,1561592546,100,63.84,-22.43,51.8,18.34
434,winsum,90,NL,1561592546,82,53.33,6.52,59.0,6.93
435,rio gallegos,20,AR,1561592351,86,-51.62,-69.22,28.4,10.29
436,kita,75,JP,1561592546,69,35.76,139.74,84.99,13.87
437,ecoporanga,15,BR,1561592546,85,-18.37,-40.83,65.21,2.8
438,luau,0,CD,1561592546,40,-10.7,22.23,57.65,2.8
439,the valley,20,AI,1561592547,78,18.22,-63.06,82.99,12.75
440,birobidzhan,100,RU,1561592547,57,48.79,132.93,59.63,10.51
441,riyadh,0,SA,1561592547,9,24.63,46.72,89.6,6.93
442,darovskoy,93,RU,1561592547,89,58.77,47.96,44.69,3.53
443,broken hill,0,AU,1561592547,62,-31.97,141.45,53.6,11.41
444,nanortalik,100,GL,1561592547,99,60.14,-45.24,38.75,8.39
445,seoul,90,KR,1561592259,83,37.57,126.98,75.2,2.46
446,te anau,7,NZ,1561592548,78,-45.41,167.72,45.05,0.6
447,linfen,99,CN,1561592548,38,36.09,111.52,80.15,0.58
448,ostersund,38,SE,1561592548,81,63.18,14.64,48.99,14.99
449,lake charles,1,US,1561592548,70,30.23,-93.22,87.8,4.7
450,tigil,41,RU,1561592548,53,57.8,158.67,62.33,5.64
451,soyo,6,AO,1561592548,77,-6.13,12.37,73.67,9.01
452,cockburn town,51,TC,1561592316,81,21.46,-71.14,81.77,15.9
453,careiro da varzea,40,BR,1561592529,74,-3.2,-59.81,82.4,5.82
454,stepnyak,88,KZ,1561592549,89,52.83,70.79,48.83,6.55
455,saint-georges,20,CA,1561592313,18,46.12,-70.67,73.99,3.0
456,karpathos,23,GR,1561592549,88,35.51,27.21,75.2,20.8
457,demyansk,50,RU,1561592549,88,57.64,32.46,50.27,5.5
458,xuddur,1,SO,1561592549,71,4.12,43.89,72.41,20.65
459,at-bashi,58,KG,1561592549,65,41.17,75.81,47.75,4.83
460,bonthe,100,SL,1561592550,90,7.53,-12.5,77.45,7.05
461,aykhal,0,RU,1561592550,52,65.95,111.51,68.0,6.71
462,west plains,1,US,1561592306,73,36.73,-91.85,73.99,4.7
463,odesskoye,99,RU,1561592550,81,54.21,72.97,49.91,9.46
464,kijang,90,KR,1561592550,88,35.24,129.21,73.4,5.82
465,mokobeng,24,BW,1561592550,90,-23.0,27.67,51.89,7.9
466,fukue,75,JP,1561592550,88,35.03,136.69,79.0,8.05
467,mendi,95,ET,1561592550,94,9.8,35.1,64.13,4.32
468,kilis,0,TR,1561592551,36,36.72,37.12,75.2,2.24
469,nelson bay,40,AU,1561592551,100,-32.72,152.14,61.0,6.93
470,tarbagatay,40,RU,1561592551,93,51.48,107.36,51.8,4.47
471,san policarpo,100,PH,1561592551,82,12.18,125.51,80.51,3.44
472,kudahuvadhoo,90,MV,1561592551,72,2.67,72.89,82.49,2.04
473,eureka,90,US,1561592551,77,40.8,-124.16,68.0,10.29
474,vilhena,0,BR,1561592552,69,-12.74,-60.15,77.0,4.7
475,orihuela,25,ES,1561592552,83,38.09,-0.95,78.01,5.82
476,bay roberts,20,CA,1561592552,76,47.58,-53.28,51.01,3.36
477,vila,0,IT,1561592552,88,45.18,8.4,84.99,4.7
478,trinidad,90,BO,1561592553,87,-14.83,-64.9,59.0,6.93
479,usinsk,68,RU,1561592553,86,66.0,57.56,48.11,7.85
480,livingston,1,US,1561592478,62,32.58,-88.19,87.8,1.28
481,negotin,0,RS,1561592553,91,44.23,22.53,68.09,3.33
482,chapais,75,CA,1561592553,88,49.78,-74.86,62.6,8.05
483,bonavista,0,CA,1561592553,86,48.65,-53.11,44.01,7.36
484,road town,40,VG,1561592554,74,18.42,-64.62,82.4,9.17
485,terekli-mekteb,100,RU,1561592554,68,44.16,45.87,76.01,10.29
486,hashtrud,0,IR,1561592554,42,37.48,47.05,62.87,3.65
487,coracora,0,PE,1561592554,50,-15.02,-73.78,43.97,1.19
488,quinchia,97,CO,1561592554,68,5.34,-75.73,80.6,1.81
489,losevo,0,RU,1561592554,51,51.73,38.83,62.6,4.47
490,naze,100,NG,1561592554,98,5.43,7.07,71.33,2.42
491,westport,1,US,1561592358,51,41.14,-73.36,84.99,8.05
492,marawi,100,PH,1561592555,88,8.0,124.29,79.0,5.99
493,ramshir,0,IR,1561592555,31,30.89,49.41,91.4,4.7
494,husavik,0,CA,1561592555,28,50.56,-96.99,81.0,3.0
495,ciro marina,55,IT,1561592555,66,39.37,17.13,77.09,10.8
496,issoire,0,FR,1561592556,47,45.54,3.25,80.6,2.24
497,bilma,74,NE,1561592556,31,18.69,12.92,85.91,8.41
498,boende,88,CD,1561592556,94,-0.28,20.88,72.77,1.83
499,kaitangata,0,NZ,1561592556,58,-46.28,169.85,54.0,8.01
500,leh,29,IN,1561592556,63,34.16,77.58,27.23,4.03
501,kulebaki,100,RU,1561592556,99,55.41,42.53,53.33,3.67
502,ibra,11,OM,1561592557,77,22.69,58.55,75.83,2.86
503,batemans bay,53,AU,1561592557,75,-35.71,150.18,55.99,3.0
504,yenagoa,100,NG,1561592557,97,4.92,6.26,72.95,3.62
505,timra,24,SE,1561592557,62,62.49,17.33,53.6,12.75
506,goure,94,NE,1561592557,43,13.98,10.27,86.81,14.16
507,washington,1,US,1561592557,40,38.9,-77.04,89.6,4.7
508,vanimo,33,PG,1561592557,72,-2.67,141.3,81.95,3.36
509,bo rai,100,TH,1561592558,78,12.57,102.54,82.99,9.44
510,ahuimanu,20,US,1561592558,69,21.44,-157.84,82.0,12.75
511,gamba,65,CN,1561592558,74,28.28,88.52,41.63,1.97
512,altay,100,CN,1561592558,50,47.83,88.13,53.87,4.36
513,manga,40,PK,1561592559,69,31.31,74.05,78.8,9.17
514,jamsa,90,FI,1561592559,100,61.86,25.19,55.99,2.24
515,deputatskiy,0,RU,1561592559,27,69.3,139.9,73.13,7.78
516,kerema,72,PG,1561592559,87,-7.96,145.78,78.89,17.85
517,atasu,10,KZ,1561592559,92,48.68,71.64,65.21,11.18
518,new plymouth,1,NZ,1561592426,82,-39.06,174.08,55.0,5.01
519,zhob,0,PK,1561592560,13,31.34,69.45,70.43,7.43
520,lao cai,100,VN,1561592560,95,22.48,103.95,67.91,4.07
521,cruzeiro do sul,75,BR,1561592560,78,-7.63,-72.67,80.6,1.92
522,spoleto,0,IT,1561592560,64,42.74,12.74,78.01,9.17
523,big spring,1,US,1561592560,38,32.25,-101.48,91.4,11.41
524,smithers,40,CA,1561592561,46,54.78,-127.17,73.4,5.82
525,meulaboh,85,ID,1561592561,78,4.14,96.13,81.05,7.07
526,murgab,0,TM,1561592561,36,37.5,61.97,78.8,4.7
527,zhanaozen,91,KZ,1561592561,52,43.35,52.85,76.01,9.24
528,potot,100,PH,1561592561,82,11.34,124.55,79.97,3.8
529,spanish fork,75,US,1561592415,17,40.12,-111.66,89.6,10.29
530,port pirie,0,AU,1561592561,81,-33.18,138.01,48.2,3.36
531,jijiang,75,CN,1561592562,100,29.8,120.61,73.4,0.45
532,outlook,18,CA,1561592562,34,51.48,-107.04,75.99,5.97
533,divnomorskoye,6,RU,1561592562,63,44.5,38.13,76.37,16.33
534,lagos,97,NG,1561592562,93,6.46,3.39,74.93,6.17
535,zyryanskoye,0,RU,1561592562,80,56.83,86.62,61.43,3.67
536,key west,1,US,1561592402,28,47.93,-96.78,86.0,11.41
537,kaputa,27,ZM,1561592563,63,-8.47,29.66,59.09,1.41
538,pitimbu,0,BR,1561592563,94,-7.47,-34.81,75.2,4.7
539,balakhta,83,RU,1561592563,88,55.38,91.62,61.43,1.52
540,pangody,100,RU,1561592563,68,65.85,74.49,46.85,14.25
541,richards bay,0,ZA,1561592563,71,-28.77,32.06,67.91,18.9
542,savannah bight,73,HN,1561592563,80,16.45,-85.85,83.03,22.95
543,kota belud,75,MY,1561592564,83,6.35,116.43,79.0,3.36
544,malanje,0,AO,1561592564,74,-9.54,16.35,57.83,3.47
545,panacan,90,PH,1561592564,100,7.15,125.66,78.8,2.24
546,furtwangen,0,DE,1561592564,88,48.05,8.22,77.0,4.7
547,miandrivazo,0,MG,1561592564,83,-19.53,45.46,67.37,1.92
548,gelnica,0,SK,1561592564,83,48.85,20.94,72.0,3.36
549,cayenne,90,GF,1561592565,88,4.94,-52.33,78.8,4.94
550,puerto el triunfo,75,SV,1561592565,94,13.27,-88.55,89.6,5.82
551,vila franca do campo,20,PT,1561592565,77,37.72,-25.43,64.4,11.41
552,puerto colombia,0,CO,1561592565,70,10.99,-74.96,86.0,12.75
553,assiniboia,54,CA,1561592565,34,49.63,-105.99,75.47,4.83
554,dubbo,0,AU,1561592565,71,-32.25,148.6,57.2,18.34
555,huntsville,1,US,1561592566,43,34.73,-86.59,91.4,3.36
556,saint-pierre,0,FR,1561592566,83,48.95,4.24,80.6,11.41
557,sosnogorsk,100,RU,1561592566,58,63.59,53.93,52.43,2.75
558,edwardsville,90,US,1561592566,78,38.81,-89.95,73.4,10.29
559,marystown,59,CA,1561592567,75,47.17,-55.16,50.81,3.49
560,progreso,0,UY,1561592567,66,-34.68,-56.22,53.01,6.93
561,shingu,75,JP,1561592567,88,33.72,135.99,77.0,18.34
562,kavaratti,97,IN,1561592567,77,10.57,72.64,82.85,15.41
563,skagen,84,SE,1561592567,82,58.6,13.44,62.6,6.93
564,atyrau,0,KZ,1561592567,32,47.1,51.92,66.2,6.71
565,qaqortoq,100,GL,1561592568,93,60.72,-46.03,48.2,4.7
